Attendance,StudyHours,PreviousMarks,Assignments,SleepHours,InternetUsage,Performance
95,6,92,1,8,2,Excellent
93,6,90,1,7,2,Excellent
91,5,88,1,8,3,Excellent
89,5,86,1,7,3,Excellent
97,7,95,1,8,2,Excellent
94,6,91,1,8,2,Excellent
92,5,89,1,7,3,Excellent
90,6,87,1,8,2,Excellent
88,5,85,1,7,3,Excellent
96,7,96,1,8,1,Excellent
85,5,80,1,7,4,Good
84,4,78,1,7,4,Good
83,5,77,1,6,4,Good
82,4,76,1,7,5,Good
81,4,75,1,6,5,Good
80,4,74,1,6,4,Good
79,4,73,1,7,5,Good
78,3,72,1,6,5,Good
77,4,71,1,7,4,Good
76,3,70,1,6,5,Good
75,3,69,1,6,5,Average
74,3,68,1,6,6,Average
73,3,67,1,5,6,Average
72,3,66,1,6,6,Average
71,3,65,1,5,6,Average
70,3,64,0,6,6,Average
69,2,63,1,5,7,Average
68,2,62,0,6,7,Average
67,2,61,1,5,7,Average
66,2,60,0,5,7,Average
65,2,59,0,5,7,Average
64,2,58,0,5,8,Average
63,2,57,0,5,8,Average
62,2,56,0,5,8,Average
61,2,55,0,5,8,Average
60,2,54,0,5,8,Average
58,2,52,0,5,8,Poor
56,2,50,0,4,8,Poor
54,1,48,0,4,9,Poor
52,1,46,0,4,9,Poor
50,1,45,0,4,9,Poor
48,1,43,0,4,10,Poor
46,1,42,0,4,10,Poor
44,1,40,0,4,10,Poor
42,1,38,0,4,10,Poor
40,1,36,0,4,10,Poor
38,1,34,0,4,10,Poor
36,1,32,0,4,10,Poor
34,1,30,0,4,10,Poor
32,1,28,0,4,10,Poor
